DATE,DAX30,FTSE100,SP500,
9/9/2009,5574.26,5004.30,1033.37,
9/10/2009,5594.77,4987.68,1044.14,
9/11/2009,5624.02,5011.47,1042.73,
9/14/2009,5620.24,5018.85,1049.34,
9/15/2009,5628.98,5042.13,1052.63,
9/16/2009,5700.26,5124.13,1068.76,
9/17/2009,5731.14,5163.95,1065.49,
9/18/2009,5703.83,5172.89,1068.30,
9/21/2009,5668.65,5134.36,1064.66,
9/22/2009,5709.38,5142.60,1071.66,
9/23/2009,5702.05,5139.37,1060.87,
9/24/2009,5605.21,5079.27,1050.78,
9/25/2009,5581.41,5082.20,1044.38,
9/28/2009,5736.31,5165.70,1062.98,
9/29/2009,5713.52,5159.72,1060.61,
9/30/2009,5675.16,5133.90,1057.08,
10/1/2009,5554.55,5047.81,1029.85,
10/2/2009,5467.90,4988.70,1025.21,
10/5/2009,5508.85,5024.33,1040.46,
10/6/2009,5657.64,5137.98,1054.72,
10/7/2009,5640.75,5108.90,1057.58,
10/8/2009,5716.54,5154.64,1065.48,
10/9/2009,5711.88,5161.87,1071.49,
10/12/2009,5783.23,5210.17,1076.19,
10/13/2009,5714.31,5154.15,1073.19,
10/14/2009,5854.14,5256.10,1092.02,
10/15/2009,5830.77,5222.95,1096.56,
10/16/2009,5743.39,5190.24,1087.68,
10/19/2009,5852.56,5281.54,1097.91,
10/20/2009,5811.77,5243.40,1091.06,
10/21/2009,5833.49,5257.85,1081.40,
10/22/2009,5762.93,5207.36,1092.91,
10/23/2009,5740.25,5242.57,1079.60,
10/26/2009,5642.16,5191.74,1066.95,
10/27/2009,5635.02,5200.97,1063.41,
10/28/2009,5496.27,5080.42,1042.63,
10/29/2009,5587.45,5137.72,1066.11,
10/30/2009,5414.96,5044.55,1036.19,
11/2/2009,5430.82,5104.50,1042.88,
11/3/2009,5353.35,5037.21,1045.41,
11/4/2009,5444.23,5107.89,1046.50,
11/5/2009,5480.92,5125.64,1066.63,
11/6/2009,5488.25,5142.72,1069.30,
11/9/2009,5619.72,5235.18,1093.08,
11/10/2009,5613.20,5230.55,1093.01,
11/11/2009,5668.35,5266.75,1098.51,
11/12/2009,5663.96,5276.50,1087.24,
11/13/2009,5686.83,5296.38,1093.48,
11/16/2009,5804.82,5382.67,1109.30,
11/17/2009,5778.43,5345.93,1110.32,
11/18/2009,5787.61,5342.13,1109.80,
11/19/2009,5702.18,5267.70,1094.90,
11/20/2009,5663.15,5251.41,1091.38,
11/23/2009,5801.48,5355.50,1106.24,
11/24/2009,5769.31,5323.96,1105.65,
11/25/2009,5803.02,5364.81,1110.63,
11/26/2009,5614.17,5194.13,1110.63,
11/27/2009,5685.61,5245.73,1091.49,
11/30/2009,5625.95,5190.68,1095.63,
12/1/2009,5776.61,5312.17,1108.86,
12/2/2009,5781.68,5327.39,1109.24,
12/3/2009,5770.35,5313.00,1099.92,
12/4/2009,5817.65,5322.36,1105.98,
12/7/2009,5784.75,5310.66,1103.25,
12/8/2009,5688.58,5223.13,1091.94,
12/9/2009,5647.84,5203.89,1095.95,
12/10/2009,5709.02,5244.37,1102.35,
12/11/2009,5756.29,5261.57,1106.41,
12/14/2009,5802.26,5315.34,1114.11,
12/15/2009,5811.34,5285.77,1107.93,
12/16/2009,5903.43,5320.26,1109.18,
12/17/2009,5844.44,5217.61,1096.08,
12/18/2009,5831.21,5196.81,1102.47,
12/21/2009,5930.53,5293.99,1114.05,
12/22/2009,5945.69,5328.66,1118.02,
12/23/2009,5957.44,5372.38,1120.59,
12/24/2009,5957.44,5402.41,1126.48,
12/25/2009,5957.44,5402.41,1126.48,
12/28/2009,6002.92,5402.41,1127.78,
12/29/2009,6011.55,5437.61,1126.20,
12/30/2009,5957.43,5397.86,1126.42,
12/31/2009,5957.43,5412.88,1115.10,
1/1/2010,5957.43,5412.88,1115.10,
1/4/2010,6048.30,5500.34,1132.99,
1/5/2010,6031.86,5522.50,1136.52,
1/6/2010,6034.33,5530.04,1137.14,
1/7/2010,6019.36,5526.72,1141.70,
1/8/2010,6037.61,5534.24,1144.98,
1/11/2010,6040.50,5538.07,1146.98,
1/12/2010,5943.00,5498.71,1136.22,
1/13/2010,5963.14,5473.48,1145.68,
1/14/2010,5988.88,5498.20,1148.46,
1/15/2010,5875.97,5455.37,1136.03,
1/18/2010,5918.55,5494.39,1136.03,
1/19/2010,5976.48,5513.14,1150.23,
1/20/2010,5851.53,5420.80,1138.04,
1/21/2010,5746.97,5335.10,1116.48,
1/22/2010,5695.32,5302.99,1091.76,
1/25/2010,5631.37,5260.31,1096.79,
1/26/2010,5668.93,5276.85,1092.17,
1/27/2010,5643.20,5217.47,1097.50,
1/28/2010,5540.33,5145.74,1084.53,
1/29/2010,5608.79,5188.52,1073.87,
2/1/2010,5654.48,5247.41,1089.19,
2/2/2010,5709.66,5283.31,1103.32,
2/3/2010,5672.09,5253.15,1097.28,
2/4/2010,5533.24,5139.31,1063.11,
2/5/2010,5434.34,5060.92,1066.19,
2/8/2010,5484.85,5092.33,1056.75,
2/9/2010,5498.26,5111.84,1070.52,
2/10/2010,5536.37,5131.99,1068.14,
2/11/2010,5503.93,5161.48,1078.47,
2/12/2010,5500.39,5142.45,1075.51,
2/15/2010,5511.10,5167.47,1075.51,
2/16/2010,5592.12,5244.06,1094.87,
2/17/2010,5648.34,5276.64,1099.51,
2/18/2010,5680.41,5325.09,1106.75,
2/19/2010,5722.05,5358.17,1109.17,
2/22/2010,5688.44,5352.07,1108.02,
2/23/2010,5604.07,5315.09,1094.60,
2/24/2010,5615.51,5342.92,1105.24,
2/25/2010,5532.33,5278.22,1102.94,
2/26/2010,5598.46,5354.52,1104.49,
3/1/2010,5713.51,5405.94,1115.71,
3/2/2010,5776.56,5484.06,1118.31,
3/3/2010,5817.88,5533.21,1118.79,
3/4/2010,5795.32,5527.16,1122.97,
3/5/2010,5877.36,5599.76,1138.70,
3/8/2010,5875.91,5606.72,1138.51,
3/9/2010,5885.89,5602.30,1140.45,
3/10/2010,5936.72,5640.57,1145.61,
3/11/2010,5928.63,5617.26,1150.24,
3/12/2010,5945.11,5625.65,1149.99,
3/15/2010,5903.56,5593.85,1150.51,
3/16/2010,5970.99,5620.43,1159.46,
3/17/2010,6024.28,5644.63,1166.21,
3/18/2010,6012.31,5642.62,1165.83,
3/19/2010,5982.43,5650.12,1159.90,
3/22/2010,5987.50,5644.54,1165.81,
3/23/2010,6017.27,5673.63,1174.17,
3/24/2010,6039.00,5677.88,1167.72,
3/25/2010,6132.95,5727.65,1165.73,
3/26/2010,6120.05,5703.02,1166.59,
3/29/2010,6156.85,5710.66,1173.22,
3/30/2010,6142.45,5672.32,1173.27,
3/31/2010,6153.55,5679.64,1169.43,
4/1/2010,6235.56,5744.89,1178.10,
4/2/2010,6235.56,5744.89,1178.10,
4/5/2010,6235.56,5744.89,1187.44,
4/6/2010,6252.21,5780.35,1189.44,
4/7/2010,6222.41,5762.06,1182.45,
4/8/2010,6171.83,5712.70,1186.44,
4/9/2010,6249.70,5770.98,1194.37,
4/12/2010,6250.69,5777.65,1196.48,
4/13/2010,6230.83,5761.66,1197.30,
4/14/2010,6278.40,5796.25,1210.65,
4/15/2010,6291.45,5825.01,1211.67,
4/16/2010,6180.90,5743.96,1192.13,
4/19/2010,6162.44,5727.91,1197.52,
4/20/2010,6264.23,5783.69,1207.18,
4/21/2010,6230.38,5723.43,1205.95,
4/22/2010,6168.72,5665.33,1208.67,
4/23/2010,6259.53,5723.65,1217.28,
4/26/2010,6332.10,5753.85,1212.05,
4/27/2010,6159.51,5603.52,1183.71,
4/28/2010,6084.34,5586.61,1191.36,
4/29/2010,6144.91,5617.84,1206.78,
4/30/2010,6135.70,5553.29,1186.69,
5/3/2010,6166.92,5553.29,1202.26,
5/4/2010,6006.86,5411.11,1173.60,
5/5/2010,5958.45,5341.93,1165.90,
5/6/2010,5908.26,5260.99,1128.15,
5/7/2010,5715.09,5123.02,1110.89,
5/10/2010,6017.91,5387.42,1159.73,
5/11/2010,6037.71,5334.21,1155.79,
5/12/2010,6183.49,5383.45,1171.67,
5/13/2010,6251.97,5433.73,1157.44,
5/14/2010,6056.71,5262.85,1135.68,
5/17/2010,6066.92,5262.54,1136.94,
5/18/2010,6155.93,5307.34,1120.80,
5/19/2010,5988.67,5158.08,1115.05,
5/20/2010,5867.88,5073.13,1071.59,
5/21/2010,5829.25,5062.93,1087.69,
5/24/2010,5805.68,5069.61,1073.65,
5/25/2010,5670.04,4940.68,1074.03,
5/26/2010,5758.02,5038.08,1067.95,
5/27/2010,5937.14,5195.17,1103.06,
5/28/2010,5946.18,5188.43,1089.41,
5/31/2010,5964.33,5188.43,1089.41,
6/1/2010,5981.27,5163.30,1070.71,
6/2/2010,5981.20,5151.32,1098.38,
6/3/2010,6054.63,5211.18,1102.83,
6/4/2010,5938.88,5126.00,1064.88,
6/7/2010,5904.95,5069.06,1050.48,
6/8/2010,5868.55,5028.15,1062.00,
6/9/2010,5984.75,5085.86,1055.69,
6/10/2010,6056.59,5132.50,1086.84,
6/11/2010,6047.83,5163.68,1091.60,
6/14/2010,6125.00,5202.13,1089.63,
6/15/2010,6175.05,5217.82,1115.23,
6/16/2010,6190.91,5237.92,1114.61,
6/17/2010,6223.54,5253.89,1116.04,
6/18/2010,6216.98,5250.84,1117.51,
6/21/2010,6292.97,5299.11,1113.20,
6/22/2010,6269.04,5246.98,1095.31,
6/23/2010,6204.52,5178.52,1092.04,
6/24/2010,6115.48,5100.23,1073.69,
6/25/2010,6070.60,5046.47,1076.77,
6/28/2010,6157.22,5071.68,1074.57,
6/29/2010,5952.03,4914.22,1041.24,
6/30/2010,5965.52,4916.87,1030.71,
7/1/2010,5857.43,4805.75,1027.37,
7/2/2010,5834.15,4838.09,1022.58,
7/5/2010,5816.20,4823.53,1022.58,
7/6/2010,5940.98,4965.00,1028.06,
7/7/2010,5992.86,5014.82,1060.27,
7/8/2010,6035.66,5105.45,1070.25,
7/9/2010,6065.24,5132.94,1077.96,
7/12/2010,6077.19,5167.02,1078.75,
7/13/2010,6191.13,5271.02,1095.34,
7/14/2010,6209.76,5253.52,1095.17,
7/15/2010,6149.36,5211.29,1096.48,
7/16/2010,6040.27,5158.85,1064.88,
7/19/2010,6009.11,5148.28,1071.25,
7/20/2010,5967.49,5139.46,1083.48,
7/21/2010,5990.38,5214.64,1069.59,
7/22/2010,6142.15,5313.81,1093.67,
7/23/2010,6166.34,5312.62,1102.66,
7/26/2010,6194.21,5351.12,1115.01,
7/27/2010,6207.31,5365.67,1113.84,
7/28/2010,6178.94,5319.68,1106.13,
7/29/2010,6134.70,5313.95,1101.53,
7/30/2010,6147.97,5258.02,1101.60,
8/2/2010,6292.13,5397.11,1125.86,
8/3/2010,6307.91,5396.48,1120.46,
8/4/2010,6331.33,5386.16,1127.24,
8/5/2010,6333.58,5365.78,1125.82,
8/6/2010,6259.63,5332.39,1121.64,
8/9/2010,6351.60,5410.52,1127.79,
8/10/2010,6286.25,5376.41,1121.06,
8/11/2010,6154.07,5245.21,1089.47,
8/12/2010,6135.17,5266.06,1083.61,
8/13/2010,6110.41,5275.44,1079.25,
8/16/2010,6110.57,5276.10,1079.38,
8/17/2010,6206.40,5350.55,1092.54,
8/18/2010,6186.31,5302.87,1094.16,
8/19/2010,6075.13,5211.29,1075.63,
8/20/2010,6005.16,5195.28,1071.69,
8/23/2010,6010.91,5234.84,1067.36,
8/24/2010,5935.44,5155.95,1051.87,
8/25/2010,5899.50,5109.40,1055.33,
8/26/2010,5912.58,5155.84,1047.22,
8/27/2010,5951.17,5201.56,1064.59,
8/30/2010,5912.41,5201.56,1048.92,
8/31/2010,5925.22,5225.22,1049.33,
9/1/2010,6083.90,5366.41,1080.29,
9/2/2010,6083.85,5371.04,1090.10,
9/3/2010,6134.62,5428.15,1104.51,
9/6/2010,6155.04,5439.19,1104.51,
9/7/2010,6117.89,5407.82,1091.84,
9/8/2010,6164.44,5429.74,1098.87,
9/9/2010,6221.52,5494.16,1104.18,
9/10/2010,6214.77,5501.64,1109.55,
9/13/2010,6261.68,5565.53,1121.90,
9/14/2010,6275.41,5567.41,1121.10,
9/15/2010,6261.87,5555.56,1125.07,
9/16/2010,6249.65,5540.14,1124.66,
9/17/2010,6209.76,5508.45,1125.59,
9/20/2010,6294.58,5602.54,1142.71,
9/21/2010,6275.98,5576.19,1139.78,
9/22/2010,6208.33,5551.91,1134.28,
9/23/2010,6184.71,5547.08,1124.83,
9/24/2010,6298.30,5598.48,1148.67,
9/27/2010,6278.89,5573.42,1142.16,
9/28/2010,6276.09,5578.44,1147.70,
9/29/2010,6246.92,5569.27,1144.73,
9/30/2010,6229.02,5548.62,1141.20,
10/1/2010,6211.34,5592.90,1146.24,
10/4/2010,6134.21,5555.97,1137.03,
10/5/2010,6215.83,5635.76,1160.75,
10/6/2010,6270.73,5681.39,1159.97,
10/7/2010,6276.25,5662.13,1158.06,
10/8/2010,6291.67,5657.61,1165.15,
10/11/2010,6309.51,5672.40,1165.32,
10/12/2010,6304.57,5661.59,1169.77,
10/13/2010,6434.52,5747.35,1178.10,
10/14/2010,6455.27,5727.21,1173.81,
10/15/2010,6492.30,5703.37,1176.19,
10/18/2010,6516.63,5742.52,1184.71,
10/19/2010,6490.69,5703.89,1165.90,
10/20/2010,6524.55,5728.93,1178.17,
10/21/2010,6611.01,5757.86,1180.27,
10/22/2010,6605.84,5741.37,1183.08,
10/25/2010,6639.21,5751.98,1185.62,
10/26/2010,6613.80,5707.30,1185.64,
10/27/2010,6568.00,5646.02,1182.45,
10/28/2010,6595.28,5677.89,1183.78,
10/29/2010,6601.37,5675.16,1183.26,
11/1/2010,6604.86,5694.62,1184.39,
11/2/2010,6654.31,5757.43,1193.57,
11/3/2010,6617.80,5748.97,1197.96,
11/4/2010,6734.69,5862.79,1221.06,
11/5/2010,6754.20,5875.35,1225.85,
11/8/2010,6750.50,5849.96,1223.25,
11/9/2010,6787.81,5875.19,1213.40,
11/10/2010,6719.84,5816.94,1218.71,
11/11/2010,6723.41,5815.23,1213.54,
11/12/2010,6734.61,5796.87,1199.21,
11/15/2010,6790.17,5820.41,1197.75,
11/16/2010,6663.24,5681.90,1178.34,
11/17/2010,6700.07,5692.56,1178.59,
11/18/2010,6832.11,5768.71,1196.69,
11/19/2010,6843.55,5732.83,1199.73,
11/22/2010,6822.05,5680.83,1197.84,
11/23/2010,6705.00,5581.28,1180.73,
11/24/2010,6823.80,5657.10,1198.35,
11/25/2010,6879.66,5698.93,1198.35,
11/26/2010,6848.98,5668.70,1189.40,
11/29/2010,6697.97,5550.95,1187.76,
11/30/2010,6688.49,5528.27,1180.55,
12/1/2010,6866.63,5642.50,1206.07,
12/2/2010,6957.61,5767.56,1221.53,
12/3/2010,6947.72,5745.32,1224.71,
12/6/2010,6954.38,5770.28,1223.12,
12/7/2010,7001.91,5808.45,1223.75,
12/8/2010,6975.87,5794.53,1228.28,
12/9/2010,6964.16,5807.96,1233.00,
12/10/2010,7006.17,5812.95,1240.40,
12/13/2010,7029.39,5860.75,1240.46,
12/14/2010,7027.40,5891.21,1241.59,
12/15/2010,7016.37,5882.18,1235.23,
12/16/2010,7024.40,5881.12,1242.87,
12/17/2010,6982.45,5871.75,1243.91,
12/20/2010,7018.60,5891.61,1247.08,
12/21/2010,7077.99,5951.80,1254.60,
12/22/2010,7067.92,5983.49,1258.84,
12/23/2010,7057.69,5996.07,1256.77,
12/24/2010,7057.69,6008.92,1256.77,
12/27/2010,6970.73,6008.92,1257.54,
12/28/2010,6972.10,6008.92,1258.51,
12/29/2010,6995.47,5996.36,1259.78,
12/30/2010,6914.19,5971.01,1257.88,
12/31/2010,6914.19,5899.94,1257.64,
1/3/2011,6989.74,5899.94,1271.87,
1/4/2011,6975.35,6013.87,1270.20,
1/5/2011,6939.82,6043.86,1276.56,
1/6/2011,6981.39,6019.51,1273.85,
1/7/2011,6947.84,5984.33,1271.50,
1/10/2011,6857.06,5956.30,1269.75,
1/11/2011,6941.57,6014.03,1274.48,
1/12/2011,7068.78,6050.72,1285.96,
1/13/2011,7075.11,6023.88,1283.76,
1/14/2011,7075.70,6002.07,1293.24,
1/17/2011,7078.06,5985.70,1293.24,
1/18/2011,7143.45,6056.43,1295.02,
1/19/2011,7082.76,5976.70,1281.92,
1/20/2011,7024.27,5867.91,1280.26,
1/21/2011,7062.42,5896.25,1283.35,
1/24/2011,7067.77,5943.85,1290.84,
1/25/2011,7059.01,5917.71,1291.18,
1/26/2011,7127.35,5969.21,1296.63,
1/27/2011,7155.58,5965.08,1299.54,
1/28/2011,7102.80,5881.37,1276.34,
1/31/2011,7077.48,5862.94,1286.12,
2/1/2011,7184.27,5957.82,1307.59,
2/2/2011,7183.67,6000.07,1304.03,
2/3/2011,7193.68,5983.34,1307.10,
2/4/2011,7216.21,5997.38,1310.87,
2/7/2011,7283.62,6051.03,1319.05,
2/8/2011,7323.24,6091.33,1324.57,
2/9/2011,7320.90,6052.29,1320.88,
2/10/2011,7340.28,6020.01,1321.87,
2/11/2011,7371.20,6062.90,1329.15,
2/14/2011,7396.63,6060.09,1332.32,
2/15/2011,7400.04,6037.08,1328.01,
2/16/2011,7414.30,6085.27,1336.32,
2/17/2011,7405.51,6087.38,1340.43,
2/18/2011,7426.81,6082.99,1343.01,
2/21/2011,7321.81,6014.80,1343.01,
2/22/2011,7318.35,5996.76,1315.44,
2/23/2011,7194.60,5923.53,1307.40,
2/24/2011,7130.50,5919.98,1306.10,
2/25/2011,7185.17,6001.20,1319.88,
2/28/2011,7272.32,5994.01,1327.22,
3/1/2011,7223.30,5935.76,1306.33,
3/2/2011,7181.12,5914.89,1308.44,
3/3/2011,7225.96,6005.09,1330.97,
3/4/2011,7178.90,5990.39,1321.15,
3/7/2011,7161.93,5973.78,1310.13,
3/8/2011,7164.75,5974.76,1321.82,
3/9/2011,7131.80,5937.30,1320.02,
3/10/2011,7063.09,5845.29,1295.11,
3/11/2011,6981.49,5828.67,1304.28,
3/14/2011,6866.63,5775.24,1296.39,
3/15/2011,6647.66,5695.28,1281.87,
3/16/2011,6513.84,5598.23,1256.88,
3/17/2011,6656.88,5696.11,1273.72,
3/18/2011,6664.40,5718.13,1279.20,
3/21/2011,6816.12,5786.09,1298.38,
3/22/2011,6780.97,5762.71,1293.77,
3/23/2011,6804.45,5795.88,1297.54,
3/24/2011,6933.58,5880.87,1309.66,
3/25/2011,6946.36,5900.76,1313.80,
3/28/2011,6938.63,5904.49,1310.19,
3/29/2011,6934.44,5932.17,1319.44,
3/30/2011,7057.15,5948.30,1328.26,
3/31/2011,7041.31,5908.76,1325.83,
4/1/2011,7179.81,6009.92,1332.41,
4/4/2011,7175.33,6016.98,1332.87,
4/5/2011,7175.31,6007.06,1332.63,
4/6/2011,7215.11,6041.13,1335.54,
4/7/2011,7178.78,6007.37,1333.51,
4/8/2011,7217.02,6055.75,1328.17,
4/11/2011,7204.86,6053.44,1324.46,
4/12/2011,7102.91,5964.47,1314.16,
4/13/2011,7177.97,6010.44,1314.41,
4/14/2011,7146.56,5963.80,1314.52,
4/15/2011,7178.29,5996.01,1319.68,
4/18/2011,7026.85,5870.08,1305.14,
4/19/2011,7039.31,5896.87,1312.62,
4/20/2011,7249.19,6022.26,1330.36,
4/21/2011,7295.49,6018.30,1337.38,
4/22/2011,7295.49,6018.30,1337.38,
4/25/2011,7295.49,6018.30,1335.25,
4/26/2011,7356.51,6069.36,1347.24,
4/27/2011,7404.95,6068.16,1355.66,
4/28/2011,7475.22,6069.90,1360.48,
4/29/2011,7514.46,6069.90,1363.61,
5/2/2011,7527.64,6069.90,1361.22,
5/3/2011,7500.70,6082.88,1356.62,
5/4/2011,7373.93,5984.07,1347.32,
5/5/2011,7376.96,5919.98,1335.10,
5/6/2011,7492.25,5976.77,1340.20,
5/9/2011,7410.52,5942.69,1346.29,
5/10/2011,7501.52,6018.89,1357.16,
5/11/2011,7495.05,5976.00,1342.08,
5/12/2011,7443.95,5944.96,1348.65,
5/13/2011,7403.31,5925.87,1337.77,
5/16/2011,7387.54,5923.69,1329.47,
5/17/2011,7256.65,5861.00,1328.98,
5/18/2011,7303.53,5923.49,1340.68,
5/19/2011,7358.23,5955.99,1343.60,
5/20/2011,7266.82,5948.49,1333.27,
5/23/2011,7121.52,5835.89,1317.37,
5/24/2011,7150.66,5858.41,1316.28,
5/25/2011,7170.94,5870.14,1320.47,
5/26/2011,7114.09,5880.99,1325.69,
5/27/2011,7163.47,5938.87,1331.10,
5/30/2011,7160.30,5938.87,1331.10,
5/31/2011,7293.69,5989.99,1345.20,
6/1/2011,7217.43,5928.61,1314.55,
6/2/2011,7074.12,5847.92,1312.94,
6/3/2011,7109.03,5855.01,1300.16,
6/6/2011,7084.57,5863.16,1286.17,
6/7/2011,7103.25,5864.65,1284.94,
6/8/2011,7060.23,5808.89,1279.56,
6/9/2011,7159.66,5856.34,1289.00,
6/10/2011,7069.90,5765.80,1270.98,
6/13/2011,7085.14,5773.46,1271.83,
6/14/2011,7204.79,5803.13,1287.87,
6/15/2011,7115.08,5742.55,1265.42,
6/16/2011,7110.20,5698.81,1267.64,
6/17/2011,7164.05,5714.94,1271.50,
6/20/2011,7150.21,5693.39,1278.36,
6/21/2011,7285.51,5775.31,1295.52,
6/22/2011,7278.19,5772.99,1287.14,
6/23/2011,7149.44,5674.38,1283.50,
6/24/2011,7121.38,5697.72,1268.45,
6/27/2011,7107.90,5722.34,1280.10,
6/28/2011,7170.43,5766.88,1296.67,
6/29/2011,7294.14,5855.95,1307.41,
6/30/2011,7376.24,5945.71,1320.64,
7/1/2011,7419.44,5989.76,1339.67,
7/4/2011,7442.96,6017.54,1339.67,
7/5/2011,7439.44,6024.03,1337.88,
7/6/2011,7431.19,6002.92,1339.22,
7/7/2011,7471.44,6054.55,1353.22,
7/8/2011,7402.73,5990.58,1343.80,
7/11/2011,7230.25,5929.16,1319.49,
7/12/2011,7174.14,5868.96,1313.64,
7/13/2011,7267.87,5906.43,1317.72,
7/14/2011,7214.74,5846.95,1308.87,
7/15/2011,7220.12,5843.66,1316.14,
7/18/2011,7107.92,5752.81,1305.44,
7/19/2011,7192.67,5789.99,1326.73,
7/20/2011,7221.36,5853.82,1325.84,
7/21/2011,7290.14,5899.89,1343.80,
7/22/2011,7326.39,5935.02,1345.02,
7/25/2011,7344.54,5925.26,1337.43,
7/26/2011,7349.45,5929.73,1331.94,
7/27/2011,7252.68,5856.58,1304.89,
7/28/2011,7190.06,5873.21,1300.67,
7/29/2011,7158.77,5815.19,1292.28,
8/1/2011,6953.98,5774.43,1286.94,
8/2/2011,6796.75,5718.39,1254.05,
8/3/2011,6640.59,5584.51,1260.34,
8/4/2011,6414.76,5393.14,1200.07,
8/5/2011,6236.16,5246.99,1199.38,
8/8/2011,5923.27,5068.95,1119.46,
8/9/2011,5917.08,5164.92,1172.53,
8/10/2011,5613.42,5007.16,1120.76,
8/11/2011,5797.66,5162.83,1172.64,
8/12/2011,5997.74,5320.03,1178.81,
8/15/2011,6022.24,5350.58,1204.49,
8/16/2011,5994.90,5357.63,1192.76,
8/17/2011,5948.94,5331.60,1193.89,
8/18/2011,5602.80,5092.23,1140.65,
8/19/2011,5480.00,5040.76,1123.53,
8/22/2011,5473.78,5095.30,1123.82,
8/23/2011,5532.38,5129.42,1162.35,
8/24/2011,5681.08,5205.85,1177.60,
8/25/2011,5584.14,5131.10,1159.27,
8/26/2011,5537.48,5129.92,1176.80,
8/29/2011,5670.07,5129.92,1210.08,
8/30/2011,5643.92,5268.66,1212.92,
8/31/2011,5784.85,5394.53,1218.89,
9/1/2011,5730.63,5418.65,1204.42,
9/2/2011,5538.33,5292.03,1173.97,
9/5/2011,5246.18,5102.58,1173.97,
9/6/2011,5193.97,5156.84,1165.24,
9/7/2011,5405.53,5318.59,1198.62,
9/8/2011,5408.46,5340.38,1185.90,
9/9/2011,5189.93,5214.65,1154.23,
9/12/2011,5072.33,5129.62,1162.27,
9/13/2011,5166.36,5174.25,1172.87,
9/14/2011,5340.19,5227.02,1188.68,
9/15/2011,5508.24,5337.54,1209.11,
9/16/2011,5573.51,5368.41,1216.01,
9/19/2011,5415.91,5259.56,1204.09,
9/20/2011,5571.68,5363.71,1202.09,
9/21/2011,5433.80,5288.41,1166.76,
9/22/2011,5164.21,5041.61,1129.56,
9/23/2011,5196.56,5066.81,1136.43,
9/26/2011,5345.56,5089.37,1162.95,
9/27/2011,5628.44,5294.05,1175.38,
9/28/2011,5578.42,5217.63,1151.06,
9/29/2011,5639.58,5196.84,1160.40,
9/30/2011,5502.02,5128.48,1131.42,
10/3/2011,5376.70,5075.50,1099.23,
10/4/2011,5216.71,4944.44,1123.95,
10/5/2011,5473.03,5102.17,1144.03,
10/6/2011,5645.25,5291.26,1164.97,
10/7/2011,5675.70,5303.40,1155.46,
10/10/2011,5847.29,5399.00,1194.89,
10/11/2011,5865.01,5395.70,1195.54,
10/12/2011,5994.47,5441.80,1207.25,
10/13/2011,5914.84,5403.38,1203.66,
10/14/2011,5967.20,5466.36,1224.58,
10/17/2011,5859.43,5436.70,1200.86,
10/18/2011,5877.41,5410.35,1225.38,
10/19/2011,5913.53,5450.49,1209.88,
10/20/2011,5766.48,5384.68,1215.39,
10/21/2011,5970.96,5488.65,1238.25,
10/24/2011,6055.27,5548.06,1254.19,
10/25/2011,6046.75,5525.54,1229.05,
10/26/2011,6016.07,5553.24,1242.00,
10/27/2011,6337.84,5713.82,1284.59,
10/28/2011,6346.19,5702.24,1285.09,
10/31/2011,6141.34,5544.22,1253.30,
11/1/2011,5834.51,5421.57,1218.28,
11/2/2011,5965.63,5484.10,1237.90,
11/3/2011,6133.18,5545.64,1261.15,
11/4/2011,5966.16,5527.16,1253.23,
11/7/2011,5928.68,5510.82,1261.12,
11/8/2011,5961.44,5567.34,1275.92,
11/9/2011,5829.54,5460.38,1229.10,
11/10/2011,5867.81,5444.82,1239.69,
11/11/2011,6057.03,5545.38,1263.85,
11/14/2011,5985.02,5519.04,1251.78,
11/15/2011,5933.14,5517.44,1257.81,
11/16/2011,5913.36,5509.02,1236.91,
11/17/2011,5850.17,5423.14,1216.13,
11/18/2011,5800.24,5362.94,1215.65,
11/21/2011,5606.00,5222.60,1192.98,
11/22/2011,5537.39,5206.82,1188.04,
11/23/2011,5457.77,5139.78,1161.79,
11/24/2011,5428.11,5127.57,1161.79,
11/25/2011,5492.87,5164.65,1158.67,
11/28/2011,5745.33,5312.76,1192.55,
11/29/2011,5799.91,5337.00,1195.19,
11/30/2011,6088.84,5505.42,1246.96,
12/1/2011,6035.88,5489.34,1244.58,
12/2/2011,6080.68,5552.29,1244.28,
12/5/2011,6106.09,5567.96,1257.08,
12/6/2011,6028.82,5568.72,1258.47,
12/7/2011,5994.73,5546.91,1261.01,
12/8/2011,5874.44,5483.77,1234.35,
12/9/2011,5986.71,5529.21,1255.19,
12/12/2011,5785.43,5427.86,1236.47,
12/13/2011,5774.26,5490.15,1225.73,
12/14/2011,5675.14,5366.80,1211.82,
12/15/2011,5730.62,5400.85,1215.75,
12/16/2011,5701.78,5387.34,1219.66,
12/19/2011,5670.71,5364.99,1205.35,
12/20/2011,5847.03,5419.60,1241.30,
12/21/2011,5791.53,5389.74,1243.72,
12/22/2011,5852.18,5456.97,1254.00,
12/23/2011,5878.93,5512.70,1265.33,
12/26/2011,5878.93,5512.70,1265.33,
12/27/2011,5889.76,5512.70,1265.43,
12/28/2011,5771.27,5507.40,1249.64,
12/29/2011,5848.78,5566.77,1263.02,
12/30/2011,5898.35,5572.28,1257.60,
1/2/2012,6075.52,5572.28,1257.60,
1/3/2012,6166.57,5699.91,1277.06,
1/4/2012,6111.55,5668.45,1277.30,
1/5/2012,6095.99,5624.26,1281.06,
